id,title,date,time,location,category,price,image,description,organizer,capacity,registered,link1,link2,link3,created_at,updated_at,image_file,password,link_name1,link_name2,link_name3,start_date,end_date,image_thumbnail,image_medium,image_full,organizer_name,organizer_phone,video_url,event_dates,location_link,contact,show_title_on_billboard,storage_path,genre,image_position_x,image_position_y,image_micro,user_id,venue_id,venue_name,venue_custom_link,scope,views,address,group_id
619,"목사 DJ 우키 ",2026-01-22,,"사보이볼룸(사당)",social,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1768932891177_02klf/full.webp,"",,,0,,,,"2026-01-20 18:14:51.6366+00","2026-02-03 03:58:52.822065+00",,,,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1768932891177_02klf/thumbnails.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1768932891177_02klf/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1768932891177_02klf/full.webp,,,,,,,t,,,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767256230352_advxa/schedules/1768932891177_02klf/micro.webp,b3c11164-3039-42f1-ae53-f0fb1952f969,59bc5e78-8208-4c7a-b529-56c4421942c5,"사보이볼룸(사당)",,domestic,2,"서울 관악구 남부순환로 2036 ESPA빌딩 지하1층",2
618,"발보아랜드 소셜 DJ마태오,후니후니",2026-03-14,19:00:00,"피에스타(건대)",social,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1769188661872_j10ew/schedules/1769411365546_cqgfy/full.webp,"발보아소셜: 저녁 7시부터~ (DJ 마태오 & 후니후니)
빠입장료: 1만원(음료티켓포함)
간단한 주류&안주제공",,,0,,,,"2026-01-23 17:42:19.567931+00","2026-01-26 07:09:26.608924+00",,,,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1769188661872_j10ew/schedules/1769411365546_cqgfy/thumbnails.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1769188661872_j10ew/schedules/1769411365546_cqgfy/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1769188661872_j10ew/schedules/1769411365546_cqgfy/full.webp,,,,,,,t,,,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1769188661872_j10ew/schedules/1769411365546_cqgfy/micro.webp,b93d5389-55e1-417d-a616-bb1250ab57ca,1bd8978a-4ec2-4e56-861d-9549575154bb,"피에스타(건대)",,domestic,3,"서울 광진구 동일로 92 지하",40
621,"스윙키즈 목요정모",2026-02-05,19:30:00,"피에스타(건대)",social,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767258727371_d0dqo/schedules/1770007714140_3d098/full.webp,"스윙키즈 목요일 정모",,,0,https://litt.ly/swingkids?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAdGRleAPrvNRleHRuA2FlbQIxMQBzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAadyD22l3lh_E3pUrScfVYOC4ib_5WeOX1fMyMozWNUcxLCmhigeQ4NjhCSv1Q_aem_-nsUvmVb05nkXwqdKXkRDA,,,"2026-02-02 04:48:35.288219+00","2026-02-02 10:56:28.932044+00",,,링크트리,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767258727371_d0dqo/schedules/1770007714140_3d098/thumbnails.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767258727371_d0dqo/schedules/1770007714140_3d098/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767258727371_d0dqo/schedules/1770007714140_3d098/full.webp,,,,,,,t,,,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-groups/1767258727371_d0dqo/schedules/1770007714140_3d098/micro.webp,4a84f67d-338e-45b8-91a4-cbe0336fee70,1bd8978a-4ec2-4e56-861d-9549575154bb,"피에스타(건대)",,domestic,1,"서울 광진구 동일로 92 지하",19
622,"Balboa in Social Club with 샴페인",2025-12-31,20:00:00,소셜클럽,social,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/11/99ae65fe-ed5f-4cac-80cd-77a19b7f144e/full/1767001681516_bgm2n.webp,"✨ 안녕하세요, 쏘셜클럽입니다. ✨
한 해 동안 쏘셜클럽을 사랑해주셔서 진심으로 감사합니다.
감사의 마음을 담아 12월 31일, 새해를 맞이하는 밤에

🥂 샴페인 🥂 을 준비했습니다.

편안하게 오셔서
샴페인 한 잔 짠— 하고
음악에 몸을 맡기며 춤추는 밤을 함께해요.

- DJ : 소피아",,,0,https://forms.gle/kAEBhLEA4rooM8EX9,,,"2025-12-29 09:48:02.506235+00","2025-12-29 10:08:14.684872+00",,,사전신청,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/11/99ae65fe-ed5f-4cac-80cd-77a19b7f144e/thumbnails/1767001681516_bgm2n.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/11/99ae65fe-ed5f-4cac-80cd-77a19b7f144e/medium/1767001681516_bgm2n.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/11/99ae65fe-ed5f-4cac-80cd-77a19b7f144e/full/1767001681516_bgm2n.webp,,,,,,,t,,,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/11/99ae65fe-ed5f-4cac-80cd-77a19b7f144e/micro/1767001681516_bgm2n.webp,99ae65fe-ed5f-4cac-80cd-77a19b7f144e,38c1691c-1cb1-4247-9d2e-da429c2d3a80,소셜클럽,,domestic,0,"서울 마포구 양화로12길 24 지하1층",11
507,"스윙키즈 정모",,,"피에스타(건대)",swing-bar,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/full/1766663037644_izcm3.webp,"스윙키즈 목요 정모",,,0,https://naver.me/Gf0FwLNV,,,"2025-12-22 02:29:51.469785+00","2025-12-25 12:09:18.522264+00",,,스윙키즈,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/thumbnails/1766663037644_izcm3.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/medium/1766663037644_izcm3.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/full/1766663037644_izcm3.webp,,,,,,,t,,,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/micro/1766663037644_izcm3.webp,b3c11164-3039-42f1-ae53-f0fb1952f969,1bd8978a-4ec2-4e56-861d-9549575154bb,"피에스타(건대)",,domestic,0,"",
374,"슈가푸시 베리에이션/스타일링",2026-02-24,,"사당/이수 인근",class,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1768970384586_y0w5l/full.webp,"린디합의 커넥션을 달콤하게 배우는 시간 💜

스윙아웃과 함께 린디합의 어려운 동작으로 악명이 자자한 Sugar Push. 

단순히 밀고 당기는 동작으로만 배우는 것이 아니라

프레임과 커넥션의 활용,
체중이동의 메커니즘,
파트너와 함께 공유하는 타이밍과 리듬,
린디합을 이해하기 위한 이 언어를 배우고,

그 안에서 만들어가는 나만의 무브와 서로의 이야기를 만들어 갑니다.


양손을 통해 파트너와의 호흡을 가장 잘 느낄 수 있는 슈가푸쉬는
서로 나눌 수 있는 더 많은 이야기가 있습니다. 

슈가푸쉬의 베이직부터 베리에이션, 스타일링까지 히키, 조제와 함께 합니다.


강습일정 : 2월 24일,  3월3일(화요일)  

강습시간 : 20:00~22:00
 
장소 : 사당/이수 근처 연습실

모집대상 : 기본적인 슈가푸쉬를 배운 스윙댄서라면 누구나

신청링크: https://forms.gle/Z1P9FYDfcJ8BJ4KT9 

※문 의 - 카카오톡 gustav20 (히키) / 2starlit (조제)
",익명,,0,https://forms.gle/Z1P9FYDfcJ8BJ4KT9,,,"2026-01-21 04:39:46.091+00","2026-01-21 04:39:46.3501+00",,,신청하기,,,2026-02-24,2026-03-03,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1768970384586_y0w5l/thumbnail.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1768970384586_y0w5l/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1768970384586_y0w5l/full.webp,,,"","[""2026-02-24"", ""2026-03-03""]","",,t,event-posters/1768970384586_y0w5l,린디합,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1768970384586_y0w5l/micro.webp,32bf4d3b-ba51-48ad-93ff-19fd30574a73,,"사당/이수 인근","",domestic,82,,
434,"목요 라인강습(빅애플) 강습 신청",2026-02-12,,"사보이볼룸(사당)",class,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1769769094487_th2qg/full.webp,"사보이+스윙스캔들과 함께하는 목요일 라인 강습!
이번에는 빅애플 콘테스트로 돌아옵니다.

린디 하퍼라면 심장을 울리는 인트로!

나도 추고 싶은데!
혼자 따기엔 너무 길고 빠르고 어질어질
강습 때 배우기엔 시간이 부족해~!@

언제까지 궁금해만 할 것인가!
빅애플을 추고싶은, 그냥 말고 잘! 추고싶은
여러분들을 위해 찾아왔습니다!!

​목사 전 3주동안 잘게 배우는 빅애플 워크샵!
빅애플 오리지날 영상 기준
주마다 1코러스(+알파)씩 진행될 예정입니다.

✨️강사 : 테일
✅️장소 : 사당 사보이볼룸
✅️강습 기간 : 2026.2.12 (목) ~ 2.26(목) 3주간 19:10 ~ 20:10 
✅️신청 기간 : ~ 2026-2-11(수) 24:00(이후 현장 신청으로 전환)",익명,,0,"https://forms.gle/LpPczau6dGLX1h9FA ",,,"2026-01-30 10:31:35.488+00","2026-01-30 10:31:36.039351+00",,,"신청 링크",,,2026-02-12,2026-02-26,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1769769094487_th2qg/thumbnail.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1769769094487_th2qg/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1769769094487_th2qg/full.webp,,,"","[""2026-02-12"", ""2026-02-19"", ""2026-02-26""]","",,t,event-posters/1769769094487_th2qg,솔로재즈,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1769769094487_th2qg/micro.webp,1ce1312f-0959-4f73-9d78-3c95ef7e65d5,59bc5e78-8208-4c7a-b529-56c4421942c5,"사보이볼룸(사당)",,domestic,35,,
595,스윙하우스,,,비밥바,swing-bar,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/full/1766662991910_gthj3.webp,"",,,0,Montana07,,,"2025-12-21 02:09:49.020545+00","2025-12-25 11:43:12.209587+00",,3878,카톡아이디,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/thumbnails/1766662991910_gthj3.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/medium/1766662991910_gthj3.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/full/1766662991910_gthj3.webp,,,,,,01053102894,t,,,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-schedules/null/b3c11164-3039-42f1-ae53-f0fb1952f969/micro/1766662991910_gthj3.webp,b3c11164-3039-42f1-ae53-f0fb1952f969,dbe6236d-513a-43f5-ac18-1288460c129c,비밥바,,domestic,1,"미추홀대로 709 5층",
626,"피에스타 슬로우 린디합 & 블루스",2026-02-15,"","피에스타(건대)",social,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-events/1771127289603_q7k18/full.webp,"2026년 설 맞이 3인3색 / 슬로우 린디합 & 블루스 데이

설을 맞아 슬로우 린디합과 블루스씬 핫한 강사분들과 함께하는 3가지 색 웍샵을 준비하였습니다.!!

""미쉐르 & 안단테, 요래 & 청산, 지히 & 뀨"" 

슬로우 린디합과 블루스를 처음 접하시는 분들부터 이미 즐기고 계셨던 모든 분들이
함께 하실 수 있는 시간이 될 것입니다.

궁금해 왔던 슬로우 린디합 & 블루스를 이번 기회에 시작해 보시죠.
그리고 소셜을 즐길 수 있는 강사들만의 멋진 팁을 공유할께요.
3가지 색으로 하나의 그림을 완성해 보아요.

*강습 커리큘럼의 기본주제는 ""SOCIAL""입니다.
 70분의 강습만으로도 소셜을 충분히 즐길 수 있을 겁니다.

*모든 클래스의 신청 레벨이 따로 있지는 않습니다.
 (처음 시작하시는 분들도 모든 강습 신청이 가능하며 강습 내용을 따라 하실 수 있고,
  기존의 댄서 분들도 ""시작"" 강습을 통해 새로움을 얻을 수 있는 시간이 될 겁니다.)

*당일 소셜 음악은 강습을 바탕으로 슬로우 린디합 & 블루스 곡들로 함께 할 것입니다.

*일시 - 2026년 2월15일(일요일)
*시간 - 3시 ~ 7시(웍샵. A, B Track)
            7시20분 ~ ""슬로우 린디합 & 블루스 소셜 시작""

*Time Table
  ★ A Track ☆
.3시 ~ 4시10분 - ""지히 & 뀨 - 슬로우 린디합을 즐기기(시작하기) ""  
.4시 20분 ~ 5시 30분 - ""미쉐르 & 안단테 - 스타일리쉬한 슬로우 린디합 ""

  ★ B Track ☆
.4시 20분 ~ 5시 30분 - ""미쉐르 & 안단테 - 스타일리쉬한 슬로우 린디합 ""
.5시 50분 ~ 7시 - ""요래 & 청산 - 블루스를 시작해봐요.(볼루밍 블루스로 시작해서 블루스 소셜을 즐기는 법) ""
                     ",,,0,https://docs.google.com/forms/d/e/1FAIpQLSdxeD4ImkfQMADbhpfDh7XswKdDTTxLXCZ1qKAJNDdEhm4EqQ/viewform,,,"2026-02-15 03:48:10.268038+00","2026-02-15 03:48:10.268038+00",,,신청,,,,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-events/1771127289603_q7k18/thumbnail.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-events/1771127289603_q7k18/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-events/1771127289603_q7k18/full.webp,,,,,,,t,,"DJ,소셜",0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/social-events/1771127289603_q7k18/micro.webp,b3c11164-3039-42f1-ae53-f0fb1952f969,1bd8978a-4ec2-4e56-861d-9549575154bb,,,domestic,13,"서울 광진구 동일로 92 지하",2
453,"[네오스윙] 폴린의 솔로 재즈 베이직",2026-02-17,,"해피홀(신촌)",club,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1770263933951_wyz0n/full.webp,"[ 폴린의 솔로재즈 베이직부터 루틴까지 ]

소셜을 하거나, 라인댄스를 출 때 -
어설프게 보고 따라했던 무브들 있지 않으신가요?

이글슬라이드, 폴오브더로그 ...
솔로 재즈 무브라고 어디서 들어보긴 했는데,
내가 잘 하고 있는건지 도저히 모르겠단 말이죠 👀
솔로재즈는 너무 어려운 것 같아 🥹
라고 생각했던 지난 아쉬운 마음들 !!!!
다시 채울 수 있도록 준비했습니다 ✨

솔로재즈가 처음이신 분들도 OK !
다시 베이직을 탄탄히 잡고 싶은 분들도 OK ! 
설 연휴 몸이 근질근질 하신 분들도 OK !
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
✅ 강사 : 폴린
✅ 강습 내용 : 솔로 재즈 베이직 & 배운 것을 활용한 솔로 재즈 루틴
✅ 강습 일시 : 2월 17일 (화) 18:00 ~ 19:30
✅ 강습 장소 : 해피홀 (서울시 서대문구 명물길 37 지하 1층)
🚩신촌역 도보 5분, https://naver.me/5qaRqadL
✅ 수강 정원 : 00명 (※10명 미만시 폐강) 
✅ 수강 자격 : 솔재 강습을 듣고 싶은 분들 누구나 !
✅ 워크숍 강습비 : 15,000원
💸입금계좌 : 

케이뱅크 777-008-478795 전민효
* 계좌이체 입금명을 지켜주세요 : [워크숍/화돈]
(ex. 워크숍/화돈)
 
⚠️신청 및 온라인 입금 기한 : 2026년 2월 14일(토) 23:00까지
※ 환불 가능 기간: 2026년 2월 14일(토) 23:00까지
- 환불은 '[신청] 환불/양도/이월' 게시판에 양식에 맞게 작성, 본인이 신청한 경우에만 가능합니다.
- 양도는 환불 마감 기간 이후 강습을 한 번도 수강하지 않은 상태에서만 가능합니다.",익명,,0,https://docs.google.com/forms/d/e/1FAIpQLSfCotw2iy9JoUtXyTtCBJhvT-JZxmdFa1Yp6vbnQmM1Nxs7Gg/viewform,,,"2026-02-05 03:58:54.582+00","2026-02-05 03:58:54.874326+00",,,"신청서 작성",,,2026-02-17,2026-02-17,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1770263933951_wyz0n/thumbnail.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1770263933951_wyz0n/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1770263933951_wyz0n/full.webp,,,"",,"",,t,event-posters/1770263933951_wyz0n,솔로재즈,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1770263933951_wyz0n/micro.webp,a167cab2-4966-4d48-814d-a457ddcf1b29,a7ac8b58-ccd5-4867-926f-c928d5e6c64b,"해피홀(신촌)",,domestic,53,,
433,"솔로 재즈 팀 Pranksterz! 9시즌 인원 모집",2026-02-24,,"사보이볼룸(사당)",class,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1769768902283_a2gly/full.webp,"🎉 솔로 재즈 팀 Pranksterz!

9번째 시즌이 👉 2월 24일(화)부터 시작됩니다.

✔️ Pranksterz는 누구에게 열려 있나요?
솔로 재즈에 관심 있는 분이라면 누구든 환영합니다!
기초부터 차근차근 빌드업해가며 동작을 이해할 수 있도록 연습하고,
초심자분들도 무리 없이 즐길 수 있도록 구성되어 있어요.

매주 화요일, 즐겁게 연습하며
솔로 동작뿐만 아니라 스윙재즈의 매력도 함께 알아가요.
“땀 흘리며 춤추는 즐거움”을 느끼실 분이라면 누구든 환영합니다!

✔️ 첫 참여자 특별 혜택
이번 시즌 처음으로 Pranksterz의 문을 두드리신 분들께는
✨ 강습비 50% 할인 ✨ 혜택이 적용됩니다.

주저하지 말고, 우리와 함께하세요!
Join Pranksterz! 💃🕺

✨️강사 : 테일
✅️장소 : 사당 사보이
✅️시간 : 화요일 20시 - 22시(이후에는 Q&A 및 자율연습)
                (2월 24일(화) ~ 4월 7일(화) 7주간)",익명,,0,https://forms.gle/nRJfm7T5Jr7Tdcrb7,,,"2026-01-30 10:28:23.043+00","2026-01-30 10:28:23.286608+00",,,"강습 신청",,,2026-02-24,2026-02-24,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1769768902283_a2gly/thumbnail.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1769768902283_a2gly/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1769768902283_a2gly/full.webp,,,"",,"",,t,event-posters/1769768902283_a2gly,솔로재즈,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1769768902283_a2gly/micro.webp,1ce1312f-0959-4f73-9d78-3c95ef7e65d5,59bc5e78-8208-4c7a-b529-56c4421942c5,"사보이볼룸(사당)",,domestic,27,,
442,"Rico&Chloe의 린디합 트레이닝
Ep.12",2026-02-02,,"더그라운즈 연습실",class,,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1770018979564_apzb8/full.webp,"신청링크: https://url.kr/nkxha7",익명,,0,https://url.kr/nkxha7,,,"2026-02-02 07:56:20.096+00","2026-02-02 07:56:20.454212+00",,,신청하기,,,2026-02-02,2026-02-02,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1770018979564_apzb8/thumbnail.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1770018979564_apzb8/medium.webp,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1770018979564_apzb8/full.webp,,,"",,"",,t,event-posters/1770018979564_apzb8,린디합,0,0,https://mkoryudscamnopvxdelk.supabase.co/storage/v1/object/public/images/event-posters/1770018979564_apzb8/micro.webp,538d1001-8a1c-4e6a-8b9d-e4759ebdcfa7,766270f8-8d32-494e-964d-0738ef7bdb2e,"더그라운즈 연습실",,domestic,15,,
